offline_datapoint_13 1514444335 34.715
offline_datapoint_14 1514444335 99.741
offline_datapoint_9 1514444335 156.587
offline_datapoint_1 1514444337 852631552.000
offline_datapoint_7 1514444337 939388928.000
offline_datapoint_16 1514444335 0.000
offline_datapoint_0 1514444337 77823.000
offline_datapoint_29 1514444337 23620.000
offline_datapoint_28 1514444337 0.000
offline_datapoint_10 1514444335 9625.925
offline_datapoint_24 1514444335 1355.755
offline_datapoint_11 1514444337 12.000
offline_datapoint_17 1514444340 24336.000
offline_datapoint_8 1514444340 1152.000
offline_datapoint_27 1514444340 55779328.000
offline_datapoint_25 1514444340 1193951232.000
offline_datapoint_2 1514444338 34783.186
offline_datapoint_5 1514444338 2.660
offline_datapoint_6 1514444338 7.646
offline_datapoint_4 1514444340 43499520.000
offline_datapoint_3 1514444340 111554560.000
offline_datapoint_26 1514444340 55779328.000
offline_datapoint_15 1514444340 700.000
offline_datapoint_23 1514444338 0.199
offline_datapoint_22 1514444338 99.694
offline_datapoint_21 1514444338 89088.000
offline_datapoint_20 1514444338 0.002
offline_datapoint_19 1514444338 2.660
offline_datapoint_18 1514444338 0.000
offline_datapoint_12 1514444338 0.000
offline_datapoint_13 1514444338 37.824
offline_datapoint_14 1514444338 99.741
offline_datapoint_9 1514444338 145.298
offline_datapoint_1 1514444340 858812416.000
offline_datapoint_7 1514444340 954777600.000
offline_datapoint_16 1514444338 0.000
offline_datapoint_0 1514444340 77823.000
offline_datapoint_29 1514444340 23620.000
offline_datapoint_28 1514444340 0.000
offline_datapoint_10 1514444338 10845.492
offline_datapoint_24 1514444338 1326.968
offline_datapoint_11 1514444340 32.000
offline_datapoint_17 1514444343 24336.000
offline_datapoint_8 1514444343 1145.000
offline_datapoint_27 1514444343 55726080.000
offline_datapoint_25 1514444343 1202384896.000
offline_datapoint_2 1514444341 32397.163
offline_datapoint_5 1514444341 2.327
offline_datapoint_6 1514444341 2.327
offline_datapoint_4 1514444343 43487232.000
offline_datapoint_3 1514444343 111874048.000
offline_datapoint_26 1514444343 55726080.000
offline_datapoint_15 1514444343 714.000
offline_datapoint_23 1514444341 6.869
offline_datapoint_22 1514444341 96.220
offline_datapoint_21 1514444341 77549.268
offline_datapoint_20 1514444341 0.069
offline_datapoint_19 1514444341 13.643
offline_datapoint_18 1514444341 10.315
offline_datapoint_12 1514444341 0.000
offline_datapoint_13 1514444341 45.078
offline_datapoint_14 1514444341 99.741
offline_datapoint_9 1514444341 154.399
offline_datapoint_1 1514444343 905052160.000
offline_datapoint_7 1514444343 1086504960.000
offline_datapoint_16 1514444341 0.000
offline_datapoint_0 1514444343 77823.000
offline_datapoint_29 1514444343 23620.000
offline_datapoint_28 1514444343 0.000
offline_datapoint_10 1514444341 12870.677
offline_datapoint_24 1514444341 1198.255
offline_datapoint_11 1514444343 2.000
offline_datapoint_17 1514444346 24336.000
offline_datapoint_8 1514444346 1108.000
offline_datapoint_27 1514444346 52916224.000
offline_datapoint_25 1514444346 1252728832.000
offline_datapoint_2 1514444344 40332.048
offline_datapoint_5 1514444344 2.329
offline_datapoint_6 1514444344 7.321
offline_datapoint_4 1514444346 43401216.000
offline_datapoint_3 1514444346 112099328.000
offline_datapoint_26 1514444346 52916224.000
offline_datapoint_15 1514444346 727.000
offline_datapoint_23 1514444344 1.069
offline_datapoint_22 1514444344 99.435
offline_datapoint_21 1514444344 61888.000
offline_datapoint_20 1514444344 0.011
offline_datapoint_19 1514444344 10.621
offline_datapoint_18 1514444344 3.319
offline_datapoint_12 1514444344 0.259
offline_datapoint_13 1514444344 32.384
offline_datapoint_14 1514444344 100.000
offline_datapoint_9 1514444344 146.364
offline_datapoint_1 1514444346 899821568.000
offline_datapoint_7 1514444346 1094123520.000
offline_datapoint_16 1514444344 0.000
offline_datapoint_0 1514444346 77823.000
offline_datapoint_29 1514444346 23620.000
offline_datapoint_28 1514444346 0.000
offline_datapoint_10 1514444344 6634.498
offline_datapoint_24 1514444344 1085.947
offline_datapoint_11 1514444346 5.000
offline_datapoint_17 1514444349 24336.000
offline_datapoint_8 1514444349 1107.000
offline_datapoint_27 1514444349 56033280.000
offline_datapoint_25 1514444349 1249067008.000
offline_datapoint_2 1514444347 26778.943
offline_datapoint_5 1514444347 1.659
offline_datapoint_6 1514444347 1.659
offline_datapoint_4 1514444349 43597824.000
offline_datapoint_3 1514444349 112140288.000
offline_datapoint_26 1514444349 56033280.000
offline_datapoint_15 1514444349 740.000
offline_datapoint_23 1514444347 3.003
offline_datapoint_22 1514444347 98.190
offline_datapoint_21 1514444347 118340.267
offline_datapoint_20 1514444347 0.030
offline_datapoint_19 1514444347 9.968
offline_datapoint_18 1514444347 5.981
offline_datapoint_12 1514444347 0.259
offline_datapoint_13 1514444347 31.088
offline_datapoint_14 1514444347 100.000
offline_datapoint_9 1514444347 150.185
offline_datapoint_1 1514444349 920817664.000
offline_datapoint_7 1514444349 1122775040.000
offline_datapoint_16 1514444347 0.000
offline_datapoint_0 1514444349 77823.000
offline_datapoint_29 1514444349 23620.000
offline_datapoint_28 1514444349 0.000
offline_datapoint_10 1514444347 6386.854
offline_datapoint_24 1514444347 1357.647
offline_datapoint_11 1514444349 15.000
offline_datapoint_17 1514444352 24336.000
offline_datapoint_8 1514444352 1089.000
offline_datapoint_27 1514444352 55791616.000
offline_datapoint_25 1514444352 1272303616.000
offline_datapoint_2 1514444350 20859.448
offline_datapoint_5 1514444350 1.329
offline_datapoint_6 1514444350 1.329
offline_datapoint_4 1514444352 43855872.000
offline_datapoint_3 1514444352 112295936.000
offline_datapoint_26 1514444352 55791616.000
offline_datapoint_15 1514444352 721.000
offline_datapoint_23 1514444350 0.193
offline_datapoint_22 1514444350 99.774
offline_datapoint_21 1514444350 66368.000
offline_datapoint_20 1514444350 0.002
offline_datapoint_19 1514444350 2.658
offline_datapoint_18 1514444350 0.665
offline_datapoint_12 1514444350 0.000
offline_datapoint_13 1514444350 39.637
offline_datapoint_14 1514444350 100.000
offline_datapoint_9 1514444350 139.564
offline_datapoint_1 1514444352 903680000.000
offline_datapoint_7 1514444352 1076621312.000
offline_datapoint_16 1514444350 0.000
offline_datapoint_0 1514444352 77823.000
offline_datapoint_29 1514444352 23620.000
offline_datapoint_28 1514444352 0.000
offline_datapoint_10 1514444350 7779.695
offline_datapoint_24 1514444350 1256.408
offline_datapoint_11 1514444352 3.000
offline_datapoint_17 1514444355 24336.000
offline_datapoint_8 1514444355 1102.000
offline_datapoint_27 1514444355 57679872.000
offline_datapoint_25 1514444355 1253539840.000
offline_datapoint_2 1514444353 32482.853
offline_datapoint_5 1514444353 2.326
offline_datapoint_6 1514444353 2.326
offline_datapoint_4 1514444355 43483136.000
offline_datapoint_3 1514444355 112164864.000
offline_datapoint_26 1514444355 57679872.000
offline_datapoint_15 1514444355 717.000
offline_datapoint_23 1514444353 7.589
offline_datapoint_22 1514444353 95.197
offline_datapoint_21 1514444353 42265.971
offline_datapoint_20 1514444353 0.076
offline_datapoint_19 1514444353 22.123
offline_datapoint_18 1514444353 9.298
offline_datapoint_12 1514444353 0.251
offline_datapoint_13 1514444353 34.925
offline_datapoint_14 1514444353 100.000
offline_datapoint_9 1514444353 158.710
offline_datapoint_1 1514444355 871665664.000
offline_datapoint_7 1514444355 979664896.000
offline_datapoint_16 1514444353 0.000
offline_datapoint_0 1514444355 77823.000
offline_datapoint_29 1514444355 23620.000
offline_datapoint_28 1514444355 0.000
offline_datapoint_10 1514444353 8855.382
offline_datapoint_24 1514444353 1502.776
offline_datapoint_11 1514444355 17.000
offline_datapoint_17 1514444358 24336.000
offline_datapoint_8 1514444358 1129.000
offline_datapoint_27 1514444358 57204736.000
offline_datapoint_25 1514444358 1221857280.000
offline_datapoint_2 1514444356 30228.342
offline_datapoint_5 1514444356 5.771
offline_datapoint_6 1514444356 52.903
offline_datapoint_4 1514444358 43671552.000
offline_datapoint_3 1514444358 111996928.000
offline_datapoint_26 1514444358 57204736.000
offline_datapoint_15 1514444358 728.000
offline_datapoint_23 1514444356 2.149
offline_datapoint_22 1514444356 98.067
offline_datapoint_21 1514444356 57947.429
offline_datapoint_20 1514444356 0.021
offline_datapoint_19 1514444356 9.323
offline_datapoint_18 1514444356 8.657
offline_datapoint_12 1514444356 0.000
offline_datapoint_13 1514444356 44.042
offline_datapoint_14 1514444356 99.223
offline_datapoint_9 1514444356 145.170
offline_datapoint_1 1514444358 879693824.000
offline_datapoint_7 1514444358 1006813184.000
offline_datapoint_16 1514444356 0.000
offline_datapoint_0 1514444358 77823.000
offline_datapoint_29 1514444358 23620.000
offline_datapoint_28 1514444358 0.000
offline_datapoint_10 1514444356 17176.951
offline_datapoint_24 1514444356 1157.028
offline_datapoint_11 1514444358 6.000
offline_datapoint_17 1514444361 24336.000
offline_datapoint_8 1514444361 1123.000
offline_datapoint_27 1514444361 57044992.000
offline_datapoint_25 1514444361 1231892480.000
offline_datapoint_2 1514444359 34602.621
offline_datapoint_5 1514444359 3.330
offline_datapoint_6 1514444359 15.649
offline_datapoint_4 1514444361 43614208.000
offline_datapoint_3 1514444361 112201728.000
offline_datapoint_26 1514444361 57044992.000
offline_datapoint_15 1514444361 731.000
offline_datapoint_23 1514444359 10.385
offline_datapoint_22 1514444359 93.573
offline_datapoint_21 1514444359 66296.889
offline_datapoint_20 1514444359 0.104
offline_datapoint_19 1514444359 23.782
offline_datapoint_18 1514444359 14.864
offline_datapoint_12 1514444359 0.258
offline_datapoint_13 1514444359 33.248
offline_datapoint_14 1514444359 99.485
offline_datapoint_9 1514444359 157.229
offline_datapoint_1 1514444361 892125184.000
offline_datapoint_7 1514444361 1036476416.000
offline_datapoint_16 1514444359 0.000
offline_datapoint_0 1514444361 77823.000
offline_datapoint_29 1514444361 23620.000
offline_datapoint_28 1514444361 0.000
offline_datapoint_10 1514444359 11295.365
offline_datapoint_24 1514444359 1092.674
offline_datapoint_11 1514444361 47.000
offline_datapoint_17 1514444364 24336.000
offline_datapoint_8 1514444364 1113.000
offline_datapoint_27 1514444364 55541760.000
offline_datapoint_25 1514444364 1246707712.000
offline_datapoint_2 1514444362 26842.513
offline_datapoint_5 1514444362 1.982
offline_datapoint_6 1514444362 6.937
offline_datapoint_4 1514444364 43474944.000
offline_datapoint_3 1514444364 112414720.000
offline_datapoint_26 1514444364 55541760.000
offline_datapoint_15 1514444364 763.000
offline_datapoint_23 1514444362 6.540
offline_datapoint_22 1514444362 97.093
offline_datapoint_21 1514444362 61370.966
offline_datapoint_20 1514444362 0.065
offline_datapoint_19 1514444362 26.252
offline_datapoint_18 1514444362 15.928
offline_datapoint_12 1514444362 0.230
offline_datapoint_13 1514444362 37.327
offline_datapoint_14 1514444362 99.539
offline_datapoint_9 1514444362 158.099
offline_datapoint_1 1514444364 905314304.000
offline_datapoint_7 1514444364 1092370432.000
offline_datapoint_16 1514444362 0.000
offline_datapoint_0 1514444364 77823.000
offline_datapoint_29 1514444364 23620.000
offline_datapoint_28 1514444364 0.000
offline_datapoint_10 1514444362 13981.432
offline_datapoint_24 1514444362 1201.965
offline_datapoint_11 1514444364 3.000
offline_datapoint_17 1514444367 24336.000
offline_datapoint_8 1514444367 1098.000
offline_datapoint_27 1514444367 56500224.000
offline_datapoint_25 1514444367 1264910336.000
offline_datapoint_2 1514444365 27932.777
offline_datapoint_5 1514444365 2.655
offline_datapoint_6 1514444365 15.928
offline_datapoint_4 1514444367 43708416.000
offline_datapoint_3 1514444367 112590848.000
offline_datapoint_26 1514444367 56500224.000
offline_datapoint_15 1514444367 707.000
offline_datapoint_23 1514444365 15.701
offline_datapoint_22 1514444365 97.233
offline_datapoint_21 1514444365 50362.182
offline_datapoint_20 1514444365 0.157
offline_datapoint_19 1514444365 16.238
offline_datapoint_18 1514444365 8.488
offline_datapoint_12 1514444365 0.000
offline_datapoint_13 1514444365 33.333
offline_datapoint_14 1514444365 99.713
offline_datapoint_9 1514444365 145.408
offline_datapoint_1 1514444367 879235072.000
offline_datapoint_7 1514444367 987971584.000
offline_datapoint_16 1514444365 0.000
offline_datapoint_0 1514444367 77823.000
offline_datapoint_29 1514444367 23620.000
offline_datapoint_28 1514444367 0.000
offline_datapoint_10 1514444365 9788.467
offline_datapoint_24 1514444365 1464.782
offline_datapoint_11 1514444367 34.000
offline_datapoint_17 1514444370 24336.000
offline_datapoint_8 1514444370 1117.000
offline_datapoint_27 1514444370 58703872.000
offline_datapoint_25 1514444370 1231867904.000
offline_datapoint_2 1514444369 26057.923
offline_datapoint_5 1514444369 1.476
offline_datapoint_6 1514444369 1.476
offline_datapoint_4 1514444370 43507712.000
offline_datapoint_3 1514444370 111976448.000
offline_datapoint_26 1514444370 58703872.000
offline_datapoint_15 1514444370 722.000
offline_datapoint_23 1514444368 13.728
offline_datapoint_22 1514444368 95.177
offline_datapoint_21 1514444368 56331.636
offline_datapoint_20 1514444368 0.137
offline_datapoint_19 1514444368 14.497
offline_datapoint_18 1514444368 5.931
offline_datapoint_12 1514444368 0.000
offline_datapoint_13 1514444368 38.718
offline_datapoint_14 1514444368 98.974
offline_datapoint_9 1514444368 158.808
offline_datapoint_1 1514444370 887750656.000
offline_datapoint_7 1514444370 1004638208.000
offline_datapoint_16 1514444368 0.000
offline_datapoint_0 1514444370 77823.000
offline_datapoint_29 1514444370 23620.000
offline_datapoint_28 1514444370 0.000
offline_datapoint_10 1514444368 13676.640
offline_datapoint_24 1514444368 1294.520
offline_datapoint_11 1514444370 13.000
offline_datapoint_17 1514444373 24336.000
offline_datapoint_8 1514444373 1111.000
offline_datapoint_27 1514444373 58703872.000
offline_datapoint_25 1514444373 1243721728.000
offline_datapoint_2 1514444371 33152.096
offline_datapoint_5 1514444371 2.306
offline_datapoint_6 1514444371 2.306
offline_datapoint_4 1514444373 43560960.000
offline_datapoint_3 1514444373 112046080.000
offline_datapoint_26 1514444373 58703872.000
offline_datapoint_15 1514444373 731.000
offline_datapoint_23 1514444371 7.224
offline_datapoint_22 1514444371 95.719
offline_datapoint_21 1514444371 51784.113
offline_datapoint_20 1514444371 0.072
offline_datapoint_19 1514444371 23.536
offline_datapoint_18 1514444371 14.586
offline_datapoint_12 1514444371 1.295
offline_datapoint_13 1514444371 41.451
offline_datapoint_14 1514444371 99.741
offline_datapoint_9 1514444371 310.941
offline_datapoint_1 1514444373 888233984.000
offline_datapoint_7 1514444373 994070528.000
offline_datapoint_16 1514444371 0.000
offline_datapoint_0 1514444373 77823.000
offline_datapoint_29 1514444373 23620.000
offline_datapoint_28 1514444373 0.000
offline_datapoint_10 1514444371 13507.680
offline_datapoint_24 1514444371 1057.131
offline_datapoint_11 1514444373 21.000
offline_datapoint_17 1514444376 24336.000
offline_datapoint_8 1514444376 1116.000
offline_datapoint_27 1514444376 55517184.000
offline_datapoint_25 1514444376 1243025408.000
offline_datapoint_2 1514444374 29665.979
offline_datapoint_5 1514444374 3.978
offline_datapoint_6 1514444374 31.160
offline_datapoint_4 1514444376 43487232.000
offline_datapoint_3 1514444376 111849472.000
offline_datapoint_26 1514444376 55517184.000
offline_datapoint_15 1514444376 808.000
offline_datapoint_23 1514444374 0.695
offline_datapoint_22 1514444374 99.564
offline_datapoint_21 1514444374 100156.952
offline_datapoint_20 1514444374 0.007
offline_datapoint_19 1514444374 7.051
offline_datapoint_18 1514444374 5.372
offline_datapoint_12 1514444374 0.262
offline_datapoint_13 1514444374 37.958
offline_datapoint_14 1514444374 99.738
offline_datapoint_9 1514444374 143.372
offline_datapoint_1 1514444376 917778432.000
offline_datapoint_7 1514444376 1106350080.000
offline_datapoint_16 1514444374 0.000
offline_datapoint_0 1514444376 77823.000
offline_datapoint_29 1514444376 23620.000
offline_datapoint_28 1514444376 0.000
offline_datapoint_10 1514444374 13626.694
offline_datapoint_24 1514444374 1080.828
offline_datapoint_11 1514444376 32.000
offline_datapoint_17 1514444379 24336.000
offline_datapoint_8 1514444379 1089.000
offline_datapoint_27 1514444379 55508992.000
offline_datapoint_25 1514444379 1280872448.000
offline_datapoint_2 1514444377 30229.275
offline_datapoint_5 1514444377 2.015
offline_datapoint_6 1514444377 2.015
offline_datapoint_4 1514444379 43761664.000
offline_datapoint_3 1514444379 112635904.000
offline_datapoint_26 1514444379 55508992.000
offline_datapoint_15 1514444379 797.000
offline_datapoint_23 1514444377 1.028
offline_datapoint_22 1514444377 99.583
offline_datapoint_21 1514444377 96850.581
offline_datapoint_20 1514444377 0.010
offline_datapoint_19 1514444377 10.249
offline_datapoint_18 1514444377 9.919
offline_datapoint_12 1514444377 0.258
offline_datapoint_13 1514444377 44.330
offline_datapoint_14 1514444377 98.969
offline_datapoint_9 1514444377 141.504
offline_datapoint_1 1514444379 923344896.000
offline_datapoint_7 1514444379 1136029696.000
offline_datapoint_16 1514444377 0.000
offline_datapoint_0 1514444379 77823.000
offline_datapoint_29 1514444379 23620.000
offline_datapoint_28 1514444379 0.000
offline_datapoint_10 1514444377 15765.142
offline_datapoint_24 1514444377 1157.821
offline_datapoint_11 1514444379 44.000
offline_datapoint_17 1514444382 24336.000
offline_datapoint_8 1514444382 1083.000
offline_datapoint_27 1514444382 52338688.000
offline_datapoint_25 1514444382 1289728000.000
offline_datapoint_2 1514444380 35736.724
offline_datapoint_5 1514444380 1.984
offline_datapoint_6 1514444380 1.984
offline_datapoint_4 1514444382 43651072.000
offline_datapoint_3 1514444382 112680960.000
offline_datapoint_26 1514444382 52338688.000
offline_datapoint_15 1514444382 777.000
offline_datapoint_23 1514444380 1.134
offline_datapoint_22 1514444380 99.613
offline_datapoint_21 1514444380 49653.106
offline_datapoint_20 1514444380 0.011
offline_datapoint_19 1514444380 15.118
offline_datapoint_18 1514444380 9.328
offline_datapoint_12 1514444380 0.251
offline_datapoint_13 1514444380 29.648
offline_datapoint_14 1514444380 98.744
offline_datapoint_9 1514444380 146.679
offline_datapoint_1 1514444382 918425600.000
offline_datapoint_7 1514444382 1098153984.000
offline_datapoint_16 1514444380 0.000
offline_datapoint_0 1514444382 77823.000
offline_datapoint_29 1514444382 23620.000
offline_datapoint_28 1514444382 0.000
offline_datapoint_10 1514444380 13425.959
offline_datapoint_24 1514444380 1300.168
offline_datapoint_11 1514444382 43.000
offline_datapoint_17 1514444385 24336.000
offline_datapoint_8 1514444385 1086.000
offline_datapoint_27 1514444385 54132736.000
offline_datapoint_25 1514444385 1283330048.000
offline_datapoint_2 1514444383 24590.615
offline_datapoint_5 1514444383 1.608
offline_datapoint_6 1514444383 1.608
offline_datapoint_4 1514444385 43610112.000
offline_datapoint_3 1514444385 112488448.000
offline_datapoint_26 1514444385 54132736.000
offline_datapoint_15 1514444385 745.000
offline_datapoint_23 1514444383 0.819
offline_datapoint_22 1514444383 99.593
offline_datapoint_21 1514444383 60710.788
offline_datapoint_20 1514444383 0.008
offline_datapoint_19 1514444383 10.905
offline_datapoint_18 1514444383 8.591
offline_datapoint_12 1514444383 0.000
offline_datapoint_13 1514444383 28.608
offline_datapoint_14 1514444383 100.000
offline_datapoint_9 1514444383 142.421
offline_datapoint_1 1514444385 908718080.000
offline_datapoint_7 1514444385 1053450240.000
offline_datapoint_16 1514444383 0.000
offline_datapoint_0 1514444385 77823.000
offline_datapoint_29 1514444385 23620.000
offline_datapoint_28 1514444385 0.000
offline_datapoint_10 1514444383 8429.583
offline_datapoint_24 1514444383 1439.407
offline_datapoint_11 1514444385 49.000
offline_datapoint_17 1514444389 24336.000
offline_datapoint_8 1514444389 1089.000
offline_datapoint_27 1514444389 56000512.000
offline_datapoint_25 1514444389 1269301248.000
offline_datapoint_2 1514444387 22398.370
offline_datapoint_5 1514444387 1.322
offline_datapoint_6 1514444387 1.322
offline_datapoint_4 1514444389 43589632.000
offline_datapoint_3 1514444389 111951872.000
offline_datapoint_26 1514444389 56000512.000
offline_datapoint_15 1514444389 778.000
offline_datapoint_23 1514444387 3.168
offline_datapoint_22 1514444387 98.683
offline_datapoint_21 1514444387 56419.556
offline_datapoint_20 1514444387 0.032
offline_datapoint_19 1514444387 11.236
offline_datapoint_18 1514444387 5.306
offline_datapoint_12 1514444387 0.000
offline_datapoint_13 1514444387 34.390
offline_datapoint_14 1514444387 100.000
offline_datapoint_9 1514444387 146.696
offline_datapoint_1 1514444389 914747392.000
offline_datapoint_7 1514444389 1075093504.000
offline_datapoint_16 1514444387 0.000
offline_datapoint_0 1514444389 77823.000
offline_datapoint_29 1514444389 23620.000
offline_datapoint_28 1514444389 0.000
offline_datapoint_10 1514444387 11593.662
offline_datapoint_24 1514444387 1030.617
offline_datapoint_11 1514444389 5.000
offline_datapoint_17 1514444392 24336.000
offline_datapoint_8 1514444392 1087.000
offline_datapoint_27 1514444392 56926208.000
offline_datapoint_25 1514444392 1278038016.000
offline_datapoint_2 1514444390 27387.509
offline_datapoint_5 1514444390 1.873
offline_datapoint_6 1514444390 1.873
offline_datapoint_4 1514444392 43741184.000
offline_datapoint_3 1514444392 112160768.000
offline_datapoint_26 1514444392 56926208.000
offline_datapoint_15 1514444392 762.000
offline_datapoint_23 1514444390 0.085
offline_datapoint_22 1514444390 99.486
offline_datapoint_21 1514444390 148821.333
offline_datapoint_20 1514444390 0.001
offline_datapoint_19 1514444390 0.985
offline_datapoint_18 1514444390 0.000
offline_datapoint_12 1514444390 0.000
offline_datapoint_13 1514444390 35.970
offline_datapoint_14 1514444390 98.214
offline_datapoint_9 1514444390 138.942
offline_datapoint_1 1514444392 904622080.000
offline_datapoint_7 1514444392 1053212672.000
offline_datapoint_16 1514444390 0.000
offline_datapoint_0 1514444392 77823.000
offline_datapoint_29 1514444392 23620.000
offline_datapoint_28 1514444392 0.000
offline_datapoint_10 1514444390 12869.667
offline_datapoint_24 1514444390 1141.423
offline_datapoint_11 1514444392 5.000
offline_datapoint_17 1514444395 24336.000
offline_datapoint_8 1514444395 1091.000
offline_datapoint_27 1514444395 57360384.000
offline_datapoint_25 1514444395 1268576256.000
offline_datapoint_2 1514444393 29225.356
offline_datapoint_5 1514444393 1.971
offline_datapoint_6 1514444393 1.971
offline_datapoint_4 1514444395 43626496.000
offline_datapoint_3 1514444395 112177152.000
offline_datapoint_26 1514444395 57360384.000
offline_datapoint_15 1514444395 795.000
offline_datapoint_23 1514444393 1.233
offline_datapoint_22 1514444393 99.773
offline_datapoint_21 1514444393 59592.348
offline_datapoint_20 1514444393 0.012
offline_datapoint_19 1514444393 14.871
offline_datapoint_18 1514444393 11.315
offline_datapoint_12 1514444393 0.253
offline_datapoint_13 1514444393 39.394
offline_datapoint_14 1514444393 99.242
offline_datapoint_9 1514444393 148.705
offline_datapoint_1 1514444395 931414016.000
offline_datapoint_7 1514444395 1139458048.000
offline_datapoint_16 1514444393 0.000
offline_datapoint_0 1514444395 77823.000
offline_datapoint_29 1514444395 23620.000
offline_datapoint_28 1514444395 0.000
offline_datapoint_10 1514444393 14509.437
offline_datapoint_24 1514444393 905.486
offline_datapoint_11 1514444395 7.000
offline_datapoint_17 1514444398 24336.000
offline_datapoint_8 1514444398 1071.000
offline_datapoint_27 1514444398 54353920.000
offline_datapoint_25 1514444398 1297862656.000
offline_datapoint_2 1514444396 27418.999
offline_datapoint_5 1514444396 1.616
offline_datapoint_6 1514444396 1.616
offline_datapoint_4 1514444398 43655168.000
offline_datapoint_3 1514444398 112427008.000
offline_datapoint_26 1514444398 54353920.000
offline_datapoint_15 1514444398 801.000
offline_datapoint_23 1514444396 0.419
offline_datapoint_22 1514444396 99.797
offline_datapoint_21 1514444396 119990.857
offline_datapoint_20 1514444396 0.004
offline_datapoint_19 1514444396 4.376
offline_datapoint_18 1514444396 3.126
offline_datapoint_12 1514444396 0.000
offline_datapoint_13 1514444396 36.829
offline_datapoint_14 1514444396 99.756
offline_datapoint_9 1514444396 136.593
offline_datapoint_1 1514444398 929206272.000
offline_datapoint_7 1514444398 1133178880.000
offline_datapoint_16 1514444396 0.000
offline_datapoint_0 1514444398 77823.000
offline_datapoint_29 1514444398 23620.000
offline_datapoint_28 1514444398 0.000
offline_datapoint_10 1514444396 10880.897
offline_datapoint_24 1514444396 1214.962
offline_datapoint_11 1514444398 6.000
offline_datapoint_17 1514444401 24336.000
offline_datapoint_8 1514444401 1071.000
offline_datapoint_27 1514444401 55472128.000
offline_datapoint_25 1514444401 1297895424.000
offline_datapoint_2 1514444399 29664.518
offline_datapoint_5 1514444399 2.188
offline_datapoint_6 1514444399 2.188
offline_datapoint_4 1514444401 43843584.000
offline_datapoint_3 1514444401 112893952.000
offline_datapoint_26 1514444401 55472128.000
offline_datapoint_15 1514444401 834.000
offline_datapoint_23 1514444399 15.482
offline_datapoint_22 1514444399 95.551
offline_datapoint_21 1514444399 154853.878
offline_datapoint_20 1514444399 0.155
offline_datapoint_19 1514444399 17.055
offline_datapoint_18 1514444399 6.961
offline_datapoint_12 1514444399 0.543
offline_datapoint_13 1514444399 30.435
offline_datapoint_14 1514444399 99.728
offline_datapoint_9 1514444399 151.062
offline_datapoint_1 1514444401 952307712.000
offline_datapoint_7 1514444401 1202618368.000
offline_datapoint_16 1514444399 0.000
offline_datapoint_0 1514444401 77823.000
offline_datapoint_29 1514444401 23620.000
offline_datapoint_28 1514444401 0.000
offline_datapoint_10 1514444399 14507.527
offline_datapoint_24 1514444399 1106.860
offline_datapoint_11 1514444401 2.000
offline_datapoint_17 1514444404 24336.000
offline_datapoint_8 1514444404 1049.000
offline_datapoint_27 1514444404 57229312.000
offline_datapoint_25 1514444404 1326804992.000
offline_datapoint_2 1514444402 20953.074
offline_datapoint_5 1514444402 0.696
offline_datapoint_6 1514444402 0.696
offline_datapoint_4 1514444404 43765760.000
offline_datapoint_3 1514444404 112869376.000
offline_datapoint_26 1514444404 57229312.000
offline_datapoint_15 1514444404 801.000
offline_datapoint_23 1514444402 5.657
offline_datapoint_22 1514444402 97.897
offline_datapoint_21 1514444402 50858.667
offline_datapoint_20 1514444402 0.057
offline_datapoint_19 1514444402 19.242
offline_datapoint_18 1514444402 12.187
offline_datapoint_12 1514444402 0.000
offline_datapoint_13 1514444402 28.750
offline_datapoint_14 1514444402 99.250
offline_datapoint_9 1514444402 149.768
offline_datapoint_1 1514444404 946835456.000
offline_datapoint_7 1514444404 1178075136.000
offline_datapoint_16 1514444402 0.000
offline_datapoint_0 1514444404 77823.000
offline_datapoint_29 1514444404 23620.000
offline_datapoint_28 1514444404 0.000
offline_datapoint_10 1514444402 11921.757
offline_datapoint_24 1514444402 1365.547
offline_datapoint_11 1514444404 74.000
offline_datapoint_17 1514444407 24336.000
offline_datapoint_8 1514444407 1050.000
offline_datapoint_27 1514444407 61939712.000
offline_datapoint_25 1514444407 1315553280.000
offline_datapoint_2 1514444405 25770.289
offline_datapoint_5 1514444405 1.924
offline_datapoint_6 1514444405 4.169
offline_datapoint_4 1514444407 43687936.000
offline_datapoint_3 1514444407 112644096.000
offline_datapoint_26 1514444407 61935616.000
offline_datapoint_15 1514444407 781.000
offline_datapoint_23 1514444405 2.001
offline_datapoint_22 1514444405 99.434
offline_datapoint_21 1514444405 71753.143
offline_datapoint_20 1514444405 0.020
offline_datapoint_19 1514444405 19.912
offline_datapoint_18 1514444405 17.779
offline_datapoint_12 1514444405 0.278
offline_datapoint_13 1514444405 30.278
offline_datapoint_14 1514444405 99.722
offline_datapoint_9 1514444405 148.984
offline_datapoint_1 1514444407 924512256.000
offline_datapoint_7 1514444407 1096183808.000
offline_datapoint_16 1514444405 0.000
offline_datapoint_0 1514444407 77823.000
offline_datapoint_29 1514444407 23620.000
offline_datapoint_28 1514444407 0.000
offline_datapoint_10 1514444405 11273.013
offline_datapoint_24 1514444405 1337.657
offline_datapoint_11 1514444407 2.000
offline_datapoint_17 1514444410 24336.000
offline_datapoint_8 1514444410 1066.000
offline_datapoint_27 1514444410 64454656.000
offline_datapoint_25 1514444410 1293848576.000
offline_datapoint_2 1514444408 23246.145
