51 1514444271 8007.800000 -1.000000 -101.000000 0.000000 0.000000
51 1514444272 8007.800000 -1.000000 -101.000000 0.000000 0.000000
51 1514444273 8007.800000 -1.000000 -101.000000 0.000000 0.000000
51 1514444274 8007.800000 -1.000000 -101.000000 0.000000 0.000000
51 1514444275 8007.800000 -1.000000 -101.000000 0.000000 0.000000
51 1514444281 27941.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444282 27941.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444283 27941.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444284 27941.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444285 27941.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444291 1505393.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444292 1505393.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444293 1505393.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444294 1505393.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444295 1505393.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444301 648663.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444302 648663.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444303 648663.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444304 648663.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444305 648663.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444306 870804.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444307 870804.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444308 870804.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444309 870804.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444310 870804.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444311 46307.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444312 46307.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444313 46307.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444314 46307.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444315 46307.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444316 1499331.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444317 1499331.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444318 1499331.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444319 1499331.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444320 1499331.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444321 33048.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444322 33048.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444323 33048.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444324 33048.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444325 33048.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444326 918747.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444327 918747.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444328 918747.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444329 918747.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444330 918747.200000 -1.000000 -101.000000 0.000000 0.000000
51 1514444331 1297399.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444332 1297399.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444333 1297399.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444334 1297399.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444335 1297399.000000 -1.000000 -101.000000 0.000000 0.000000
51 1514444336 1123630.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444337 1123630.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444338 1123630.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444339 1123630.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444340 1123630.400000 -1.000000 -101.000000 0.000000 0.000000
51 1514444341 44153.600000 -1.000000 -101.000000 0.000000 0.000000
51 1514444342 44153.600000 -1.000000 -101.000000 0.000000 0.000000
51 1514444343 44153.600000 -1.000000 -101.000000 0.000000 0.000000
51 1514444344 44153.600000 -1.000000 -101.000000 0.000000 0.000000
