113 1514444495 2.200000 -1.000000 2.200000 2.200000 1.936000
113 1514444494 2.200000 -1.000000 2.200000 2.200000 1.936000
113 1514444493 2.200000 -1.000000 2.200000 2.200000 1.936000
113 1514444492 2.200000 -1.000000 2.200000 2.200000 1.936000
113 1514444491 2.200000 -1.000000 2.200000 2.200000 1.936000
109 1514444503 3.000000 -1.000000 3.000000 3.000000 3.600000
109 1514444502 3.000000 -1.000000 3.000000 3.000000 3.600000
109 1514444501 3.000000 -1.000000 3.000000 3.000000 3.600000
109 1514444500 18.400000 -1.000000 18.400000 18.400000 135.424000
109 1514444499 18.400000 -1.000000 18.400000 18.400000 135.424000
109 1514444498 18.400000 -1.000000 18.400000 18.400000 135.424000
109 1514444497 18.400000 -1.000000 18.400000 18.400000 135.424000
109 1514444496 18.400000 -1.000000 18.400000 18.400000 135.424000
109 1514444495 18.800000 -1.000000 18.800000 18.800000 141.376000
109 1514444494 18.800000 -1.000000 18.800000 18.800000 141.376000
109 1514444493 18.800000 -1.000000 18.800000 18.800000 141.376000
109 1514444492 18.800000 -1.000000 18.800000 18.800000 141.376000
109 1514444491 18.800000 -1.000000 18.800000 18.800000 141.376000
104 1514444495 0.400000 -1.000000 0.400000 0.400000 0.064000
104 1514444494 0.400000 -1.000000 0.400000 0.400000 0.064000
104 1514444493 0.400000 -1.000000 0.400000 0.400000 0.064000
104 1514444492 0.400000 -1.000000 0.400000 0.400000 0.064000
104 1514444491 0.400000 -1.000000 0.400000 0.400000 0.064000
107 1514444495 3.800000 -1.000000 3.800000 3.800000 5.776000
107 1514444494 3.800000 -1.000000 3.800000 3.800000 5.776000
107 1514444493 3.800000 -1.000000 3.800000 3.800000 5.776000
107 1514444492 3.800000 -1.000000 3.800000 3.800000 5.776000
107 1514444491 3.800000 -1.000000 3.800000 3.800000 5.776000
115 1514444495 1.800000 -1.000000 1.800000 1.800000 1.296000
115 1514444494 1.800000 -1.000000 1.800000 1.800000 1.296000
115 1514444493 1.800000 -1.000000 1.800000 1.800000 1.296000
115 1514444492 1.800000 -1.000000 1.800000 1.800000 1.296000
115 1514444491 1.800000 -1.000000 1.800000 1.800000 1.296000
111 1514444495 1.200000 -1.000000 1.200000 1.200000 0.576000
111 1514444494 1.200000 -1.000000 1.200000 1.200000 0.576000
111 1514444493 1.200000 -1.000000 1.200000 1.200000 0.576000
111 1514444492 1.200000 -1.000000 1.200000 1.200000 0.576000
111 1514444491 1.200000 -1.000000 1.200000 1.200000 0.576000
119 1514444495 0.600000 -1.000000 0.600000 0.600000 0.144000
119 1514444494 0.600000 -1.000000 0.600000 0.600000 0.144000
119 1514444493 0.600000 -1.000000 0.600000 0.600000 0.144000
119 1514444492 0.600000 -1.000000 0.600000 0.600000 0.144000
119 1514444491 0.600000 -1.000000 0.600000 0.600000 0.144000
121 1514444495 2.800000 -1.000000 2.800000 2.800000 3.136000
121 1514444494 2.800000 -1.000000 2.800000 2.800000 3.136000
121 1514444493 2.800000 -1.000000 2.800000 2.800000 3.136000
121 1514444492 2.800000 -1.000000 2.800000 2.800000 3.136000
121 1514444491 2.800000 -1.000000 2.800000 2.800000 3.136000
117 1514444503 3.000000 -1.000000 3.000000 3.000000 3.600000
117 1514444502 3.000000 -1.000000 3.000000 3.000000 3.600000
117 1514444501 3.000000 -1.000000 3.000000 3.000000 3.600000
117 1514444500 18.400000 -1.000000 18.400000 18.400000 135.424000
117 1514444499 18.400000 -1.000000 18.400000 18.400000 135.424000
117 1514444498 18.400000 -1.000000 18.400000 18.400000 135.424000
117 1514444497 18.400000 -1.000000 18.400000 18.400000 135.424000
117 1514444496 18.400000 -1.000000 18.400000 18.400000 135.424000
117 1514444495 6.000000 -1.000000 6.000000 6.000000 14.400000
117 1514444494 6.000000 -1.000000 6.000000 6.000000 14.400000
117 1514444493 6.000000 -1.000000 6.000000 6.000000 14.400000
117 1514444492 6.000000 -1.000000 6.000000 6.000000 14.400000
117 1514444491 6.000000 -1.000000 6.000000 6.000000 14.400000
