59 1514444267 0.000000 0.000000 -101.000000 0.000000 0.000000
59 1514444268 0.000000 0.000000 -101.000000 0.000000 0.000000
59 1514444269 0.000000 0.000000 -101.000000 0.000000 0.000000
59 1514444270 0.000000 0.000000 -101.000000 0.000000 0.000000
59 1514444271 2.000000 1.000000 2.000000 2.000000 -20.200000
59 1514444272 2.000000 1.000000 4.000000 4.000000 -20.200000
59 1514444273 2.000000 1.000000 6.000000 6.000000 -20.200000
59 1514444274 2.000000 1.000000 8.000000 8.000000 -20.200000
59 1514444275 2.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444276 0.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444277 0.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444278 0.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444279 0.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444280 0.000000 1.000000 10.000000 10.000000 -20.200000
59 1514444281 1.000000 2.000000 12.000000 12.000000 -20.200000
59 1514444282 1.000000 2.000000 14.000000 14.000000 -20.200000
59 1514444283 1.000000 2.000000 16.000000 16.000000 -20.200000
59 1514444284 1.000000 2.000000 18.000000 18.000000 -20.200000
59 1514444285 1.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444286 0.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444287 0.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444288 0.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444289 0.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444290 0.000000 2.000000 20.000000 20.000000 -20.200000
59 1514444291 0.666667 3.000000 22.000000 22.000000 -20.200000
59 1514444292 0.666667 3.000000 24.000000 24.000000 -20.200000
59 1514444293 0.666667 3.000000 26.000000 26.000000 -20.200000
59 1514444294 0.666667 3.000000 28.000000 28.000000 -20.200000
59 1514444295 0.666667 3.000000 30.000000 30.000000 -20.200000
59 1514444296 0.000000 3.000000 30.000000 30.000000 -20.200000
59 1514444297 0.000000 3.000000 30.000000 30.000000 -20.200000
59 1514444298 0.000000 3.000000 30.000000 30.000000 -20.200000
59 1514444299 0.000000 3.000000 30.000000 30.000000 -20.200000
59 1514444300 0.000000 3.000000 30.000000 30.000000 -20.200000
59 1514444301 0.400000 5.000000 32.000000 32.000000 -20.200000
59 1514444302 0.400000 5.000000 34.000000 34.000000 -20.200000
59 1514444303 0.400000 5.000000 36.000000 36.000000 -20.200000
59 1514444304 0.400000 5.000000 38.000000 38.000000 -20.200000
59 1514444305 0.400000 5.000000 40.000000 40.000000 -20.200000
59 1514444306 0.000000 5.200000 40.000000 40.000000 -20.200000
59 1514444307 0.000000 5.200000 40.000000 40.000000 -20.200000
59 1514444308 0.000000 5.200000 40.000000 40.000000 -20.200000
59 1514444309 0.000000 5.200000 40.000000 40.000000 -20.200000
59 1514444310 0.000000 5.200000 40.000000 40.000000 -20.200000
59 1514444311 0.285714 7.000000 42.000000 42.000000 -20.200000
59 1514444312 0.285714 7.000000 44.000000 44.000000 -20.200000
59 1514444313 0.285714 7.000000 46.000000 46.000000 -20.200000
59 1514444314 0.285714 7.000000 48.000000 48.000000 -20.200000
59 1514444315 0.285714 7.000000 50.000000 50.000000 -20.200000
59 1514444316 0.000000 7.000000 50.000000 50.000000 -20.200000
59 1514444317 0.000000 7.000000 50.000000 50.000000 -20.200000
59 1514444318 0.000000 7.000000 50.000000 50.000000 -20.200000
59 1514444319 0.000000 7.000000 50.000000 50.000000 -20.200000
59 1514444320 0.000000 7.000000 50.000000 50.000000 -20.200000
59 1514444321 0.243902 8.200000 52.000000 52.000000 -20.200000
59 1514444322 0.243902 8.200000 54.000000 54.000000 -20.200000
59 1514444323 0.243902 8.200000 56.000000 56.000000 -20.200000
59 1514444324 0.243902 8.200000 58.000000 58.000000 -20.200000
59 1514444325 0.243902 8.200000 60.000000 60.000000 -20.200000
59 1514444326 0.000000 9.000000 60.000000 60.000000 -20.200000
59 1514444327 0.000000 9.000000 60.000000 60.000000 -20.200000
59 1514444328 0.000000 9.000000 60.000000 60.000000 -20.200000
59 1514444329 0.000000 9.000000 60.000000 60.000000 -20.200000
59 1514444330 0.000000 9.000000 60.000000 60.000000 -20.200000
59 1514444331 0.200000 10.000000 62.000000 62.000000 -20.200000
59 1514444332 0.200000 10.000000 64.000000 64.000000 -20.200000
59 1514444333 0.200000 10.000000 66.000000 66.000000 -20.200000
59 1514444334 0.200000 10.000000 68.000000 68.000000 -20.200000
59 1514444335 0.200000 10.000000 70.000000 70.000000 -20.200000
59 1514444336 0.000000 10.400000 70.000000 70.000000 -20.200000
59 1514444337 0.000000 10.400000 70.000000 70.000000 -20.200000
59 1514444338 0.000000 10.400000 70.000000 70.000000 -20.200000
59 1514444339 0.000000 10.400000 70.000000 70.000000 -20.200000
59 1514444340 0.000000 10.400000 70.000000 70.000000 -20.200000
59 1514444341 0.161290 12.400000 72.000000 72.000000 -20.200000
59 1514444342 0.161290 12.400000 74.000000 74.000000 -20.200000
59 1514444343 0.161290 12.400000 76.000000 76.000000 -20.200000
59 1514444344 0.161290 12.400000 78.000000 78.000000 -20.200000
59 1514444345 0.161290 12.400000 80.000000 80.000000 -20.200000
59 1514444346 0.000000 13.000000 80.000000 80.000000 -20.200000
59 1514444347 0.000000 13.000000 80.000000 80.000000 -20.200000
59 1514444348 0.000000 13.000000 80.000000 80.000000 -20.200000
59 1514444349 0.000000 13.000000 80.000000 80.000000 -20.200000
59 1514444350 0.000000 13.000000 80.000000 80.000000 -20.200000
59 1514444351 0.140845 14.200000 82.000000 82.000000 -20.200000
59 1514444352 0.140845 14.200000 84.000000 84.000000 -20.200000
59 1514444353 0.140845 14.200000 86.000000 86.000000 -20.200000
59 1514444354 0.140845 14.200000 88.000000 88.000000 -20.200000
59 1514444355 0.140845 14.200000 90.000000 90.000000 -20.200000
59 1514444356 0.000000 14.800000 90.000000 90.000000 -20.200000
59 1514444357 0.000000 14.800000 90.000000 90.000000 -20.200000
59 1514444358 0.000000 14.800000 90.000000 90.000000 -20.200000
59 1514444359 0.000000 14.800000 90.000000 90.000000 -20.200000
59 1514444360 0.000000 14.800000 90.000000 90.000000 -20.200000
59 1514444361 0.000000 15.600000 90.000000 90.000000 -20.200000
59 1514444362 0.000000 15.600000 90.000000 90.000000 -20.200000
59 1514444363 0.000000 15.600000 90.000000 90.000000 -20.200000
59 1514444364 0.000000 15.600000 90.000000 90.000000 -20.200000
59 1514444365 0.000000 15.600000 90.000000 90.000000 -20.200000
59 1514444366 0.024691 16.200000 90.400000 90.400000 -20.200000
59 1514444367 0.024691 16.200000 90.800000 90.800000 -20.200000
59 1514444368 0.024691 16.200000 91.200000 91.200000 -20.200000
59 1514444369 0.024691 16.200000 91.600000 91.600000 -20.200000
59 1514444370 0.024691 16.200000 92.000000 92.000000 -20.200000
59 1514444371 0.047619 16.800000 92.800000 92.800000 -20.200000
59 1514444372 0.047619 16.800000 93.600000 93.600000 -20.200000
59 1514444373 0.047619 16.800000 94.400000 94.400000 -20.200000
59 1514444374 0.047619 16.800000 95.200000 95.200000 -20.200000
59 1514444375 0.047619 16.800000 96.000000 96.000000 -20.200000
59 1514444376 0.086022 18.600000 97.600000 97.600000 -20.200000
59 1514444377 0.086022 18.600000 99.200000 99.200000 -20.200000
59 1514444378 0.086022 18.600000 100.800000 100.800000 -20.200000
59 1514444379 0.086022 18.600000 102.400000 102.400000 -20.200000
59 1514444380 0.086022 18.600000 104.000000 104.000000 -20.200000
59 1514444381 0.021053 19.000000 104.400000 104.400000 -20.200000
59 1514444382 0.021053 19.000000 104.800000 104.800000 -20.200000
59 1514444383 0.021053 19.000000 105.200000 105.200000 -20.200000
59 1514444384 0.021053 19.000000 105.600000 105.600000 -20.200000
59 1514444385 0.021053 19.000000 106.000000 106.000000 -20.200000
59 1514444386 0.000000 19.000000 106.000000 106.000000 -20.200000
59 1514444387 0.000000 19.000000 106.000000 106.000000 -20.200000
59 1514444388 0.000000 19.000000 106.000000 106.000000 -20.200000
59 1514444389 0.000000 19.000000 106.000000 106.000000 -20.200000
59 1514444390 0.000000 19.000000 106.000000 106.000000 -20.200000
59 1514444391 0.059406 20.200000 107.200000 107.200000 -20.200000
59 1514444392 0.059406 20.200000 108.400000 108.400000 -20.200000
59 1514444393 0.059406 20.200000 109.600000 109.600000 -20.200000
59 1514444394 0.059406 20.200000 110.800000 110.800000 -20.200000
59 1514444395 0.059406 20.200000 112.000000 112.000000 -20.200000
59 1514444396 0.000000 21.200000 112.000000 112.000000 -20.200000
59 1514444397 0.000000 21.200000 112.000000 112.000000 -20.200000
59 1514444398 0.000000 21.200000 112.000000 112.000000 -20.200000
59 1514444399 0.000000 21.200000 112.000000 112.000000 -20.200000
59 1514444400 0.000000 21.200000 112.000000 112.000000 -20.200000
59 1514444401 0.018349 21.800000 112.400000 112.400000 -20.200000
59 1514444402 0.018349 21.800000 112.800000 112.800000 -20.200000
